"0","# For phosphorus, plot monthly mean, seasonally adjusted monthly mean, STL seasonality, and STL trend"
"0","ggplot(phos_monthly_avgs_df, aes(yr_mo)) +"
"0","  scale_x_date(date_breaks = ""1 year"", date_minor_breaks = ""6 months"", date_labels = ""%Y-%m"") +"
"0","  geom_line(aes(y=phos_decomp$monthly_avg, color = ""Monthly mean"")) +"
"0","  geom_line(aes(y=phos_decomp$season_adjust, color = ""Seasonally adjusted monthly mean""), linewidth=2) +"
"0","  geom_line(aes(y=phos_decomp$trend, color = ""STL trend""), linewidth = 2) +"
"0","  geom_line(aes(y=phos_decomp$season_year, color = ""STL seasonality"")) +"
"0","  labs(x = 'Year-Month',"
"0","       y = 'Concentration (mg/L)',"
"0","       title = ""Phosphorus in Chesapeake Bay (2010-2019)"") +"
"0","  scale_color_manual(name = """", values = c(""Monthly mean"" = ""black"", ""Seasonally adjusted monthly mean"" = ""cornflowerblue"", ""STL seasonality"" = ""seagreen"", ""STL trend"" = ""red""), breaks = c(""Monthly mean"", ""Seasonally adjusted monthly mean"", ""STL seasonality"", ""STL trend"")) +"
"0","  theme_bw() +"
"0","  theme(legend.position = ""top"", plot.title = element_text(hjust = 0.5))"
